User;Text;Date;Tweet Link;Media Links;Reply To
@alhabib_rexa;Klo udah ketahuan itu dari pinjol dananya, bisa lapor OJK juga;2024-05-09T23:41:53.000Z;https://x.com/alhabib_rexa/status/1788716050739339765;[];@SoundOfYogi
@Wagito41316658;Saya sudah sangat kecewa dengan Bank ini (Bank Danamon), Mohon bantuannya Bapak/Ibu OjK @ojkindonesia sebagai salah satu wadah perlindungan konsumen di dunia perbankan.;2024-05-09T23:38:25.000Z;https://x.com/Wagito41316658/status/1788715175144800442;[];@Wagito41316658
@rushley94;Halo admin, ada cara lain kaga untuk permintaan slik ojk? Udah nyoba tiap sesi selama 2 hari hasilnya zonk mulu penuh, sehari berapa sih kuotanya? Ini jam 6 pagi hlo;2024-05-09T23:14:49.000Z;https://x.com/rushley94/status/1788709236018647521;['https://pbs.twimg.com/media/GNLFkcmbcAA3qkO?format=jpg&name=900x900'];@ojkindonesia
@Mirna_ojk;GM joging dulu sebelum mandi;2024-05-09T22:27:40.000Z;https://x.com/Mirna_ojk/status/1788697372295381057;[];
@Mirna_ojk;30 hari jadi $18.000 kak;2024-05-09T22:26:39.000Z;https://x.com/Mirna_ojk/status/1788697116350488748;[];@cehlos
@sisalted;Ngga kebayang sakitnya korban liat pelaku masih wara-wiri ikut konferensi ke LN ttg HAM, masih kerja dg layak klo ngga salah pelaku dulu pernah di KPK/OJK. Semoga korban lekas pulih dan tidak ada korban lainnya. Jikapun ada korban lainya semoga kalian baik-baik aja yaa!;2024-05-09T20:07:37.000Z;https://x.com/sisalted/status/1788662127999554019;[];@sisalted
esa @ after dm bub;aku di dana but not recomended dia uda ga diawasin ojk aku lagi mau cari tutor qriss shopee partner si sekarang;2024-05-09T18:01:35.000Z;https://x.com/undergvround/status/1788630409242345780;[];@kintakinataa
@chsochlate_;ojk nyalahno aku cok lek murung terus lek dolen ga ngunu pas nak kelas, lambemu jogoen sek sak durunge awmu ngomong ngunu wkwk;2024-05-09T17:56:47.000Z;https://x.com/chsochlate_/status/1788629203493191952;[];
@lily_prettyyy;Jangan kasi kendor kak selalu kita balas template lagi biar panas mereka kalo ga kelar2 aku lapor ojk lg lewat kontak ojk;2024-05-09T16:54:54.000Z;https://x.com/lily_prettyyy/status/1788613627010031620;[];@qnflwrs
@ayyamspicymekdi;Manifesting liburan semester ini ketrima magang ojk walaupun ak masih smstr 2;2024-05-09T16:00:36.000Z;https://x.com/ayyamspicymekdi/status/1788599962441597127;[];
@lily_prettyyy;Lapor pinjol ke OJK;2024-05-09T15:53:17.000Z;https://x.com/lily_prettyyy/status/1788598124078064028;['https://pbs.twimg.com/media/GMuKsQ5b0AA9JIW?format=jpg&name=small', 'https://pbs.twimg.com/media/GMuKsQ6bUAAM9VK?format=jpg&name=small'];@lily_prettyyy
@hudagaga10;Ojk dong kak;2024-05-09T15:47:16.000Z;https://x.com/hudagaga10/status/1788596607350718678;[];@Darryl_Wezy
@pendetakaya;Itu dengan asumsi ojk betul2 niat melindungi nasabah. Pertanyaannya benarkah demikian?;2024-05-09T15:40:08.000Z;https://x.com/pendetakaya/status/1788594812503163240;[];@Darryl_Wezy
@dirjen_19;saranku awmu ojk turu bahaya soale;2024-05-09T15:22:32.000Z;https://x.com/dirjen_19/status/1788590385138479393;[];@ArvandoKasyfi
@Mfthrrzkk;semakin kesini semakin relate sama kehidupan bapaknya sinchan ini pdhal dulu waktu kecil sering ngebayangin kalo keluarga ideal tuh kyk gini, punya rumah di pinggir kota, punya city car yg sederhana aja, anak bini damai damai aja, kerjaan ada meskipun ngeluh ngeluh dikit wkwkkk;2024-05-09T15:17:09.000Z;https://x.com/Mfthrrzkk/status/1788589026938847631;[];
@bankneocommerce;Cuss, buka deposito FLEXI! Info soal Deposito FLEXI, klik https://bit.ly/EdWebFLEXI & jika ingin buka Deposito FLEXI, klik https://bit.ly/EduDepositoFLEXI… dan pastikan kamu pilih Deposito FLEXI, ya! Bank Neo Commerce Tbk berizin & diawasi OJK, serta merupakan bank peserta penjaminan LPS.;2024-05-09T15:08:36.000Z;https://x.com/bankneocommerce/status/1788586876531876068;['https://pbs.twimg.com/media/GNJWRdXasAAn3yU?format=jpg&name=small'];@bankneocommerce
@Darryl_Wezy;eh iya OJK deng;2024-05-09T14:44:58.000Z;https://x.com/Darryl_Wezy/status/1788580930980098406;[];@aggano
@alganiusnugraha;mo tidur aelah kabarin menang ato kalah yak ncen dasar e pemain ngarep karepmu ws kape lapo pokok ojk goblok2 wkwkwk;2024-05-09T14:39:17.000Z;https://x.com/alganiusnugraha/status/1788579498772066617;[];
@waspadadotid;Perkuat Pengawasan Perbankan, OJK Siap Dukung Versi Baru BCP https://waspada.id/ekonomi/perkuat-pengawasan-perbankan-ojk-siap-dukung-versi-baru-bcp/…;2024-05-09T13:35:37.000Z;https://x.com/waspadadotid/status/1788563476316873020;['https://pbs.twimg.com/media/GNJBAKOa4AAxD_z?format=jpg&name=small'];
@validnewsid;Belakangan banyak Bank Perkreditan Rakyat (BPR) yang bertumbangan. Kebanyakan, karena sistem tata kelola keuangan yang kurang memadai. Untuk mengatasi hal tersebut OJK merilis aturan modal inti minimum.;2024-05-09T13:02:23.000Z;https://x.com/validnewsid/status/1788555114950676671;['https://pbs.twimg.com/media/GNI5YwJXIAALEy3?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GNI5Y-XWQAAfI1e?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GNI5ZMwWwAADDeW?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GNI5ZcCWMAAcDN5?format=jpg&name=360x360'];
@bukanhadee;MAMPUS KONNNN;2024-05-09T12:53:53.000Z;https://x.com/bukanhadee/status/1788552976560476483;[];@serendipity1795
@apaanyakgatau;"GAAAAA ADA MINTA PIN MAS SUMPAH, tiba"" ke tf btw dl diawasi ojk mas, keknya baru ga diawasi tuh taun ini, laporan bejibun tp gada yg clear";2024-05-09T12:29:45.000Z;https://x.com/apaanyakgatau/status/1788546899353719174;[];@DNA_lloh
@DNA_lloh;Kagak, orang gak di awasi ojk;2024-05-09T12:29:03.000Z;https://x.com/DNA_lloh/status/1788546725260746892;[];@pelupaexpert
@tukismind;Punya dana darurat setahun terserah dalam bentuk liquid atau nggak. Kerjaan kemungkinan besar aman jangka panjang, rasio neraca penghasilan bagus, slik ojk aman. Dan kalo bisa udh punya planning buat masa depan dalam bentuk investasi apapun bentuknya.;2024-05-09T12:24:02.000Z;https://x.com/tukismind/status/1788545462976528436;[];@jogmfs
@rennsahie;"halo kak, boleh tanya"" tentang magang OJK di DM gak kak?";2024-05-09T12:11:42.000Z;https://x.com/rennsahie/status/1788542360399573275;[];@xsanzhi
@greateacher119;Tidak pernah menggunakan dana lagi semenjak tidak ada logo OJK;2024-05-09T11:55:57.000Z;https://x.com/greateacher119/status/1788538393951088651;[];
@kresnaradithyaa;OJK beri imbauan buat para IBU agar tidak menciptakan GENERASI SANDWICH.;2024-05-09T11:45:55.000Z;https://x.com/kresnaradithyaa/status/1788535870787887450;[];
@theiconomic;Otoritas Jasa Keuangan (OJK) mencabut izin usaha PT Tani Fund Madani Indonesia (TaniFund). Keputusan ini ditetapkan melalui Surat Keputusan Dewan Komisioner OJK Nomor KEP-19/D.06/2024 tanggal 3 Mei 2024. Selengkapnya;2024-05-09T11:43:27.000Z;https://x.com/theiconomic/status/1788535250341208231;[];
@nrmltzns_93;Malem jumat langsung digebyer kerjaan karena accounting butuh data buat audit OJK. Maknyos.;2024-05-09T11:40:32.000Z;https://x.com/nrmltzns_93/status/1788534514463195184;[];
@Melosinceborn;Berasa dikejar ojk gini, konten bejibun;2024-05-09T11:35:43.000Z;https://x.com/Melosinceborn/status/1788533301650796826;[];
@Pengendiemaja;list pinjol legal dari OJK yang terbukti bisa mencairkan dana instan silakan dibaca thread dibawah https://x.com/Pengendiemaja/status/1581849977113874432?s=24…;2024-05-09T11:35:00.000Z;https://x.com/Pengendiemaja/status/1788533121966649599;[];
@partof_meeee;Halo kak, sejauh ini aman kak.Ada baiknya kaya yg di bilang kakak yg di replay anku ini untuk cek ke ojk dulu ya. Biar kamu feel better jg;2024-05-09T11:30:11.000Z;https://x.com/partof_meeee/status/1788531909783699643;[];@monkeydluvin
@lifeatbtpn;Berapapun penghasilanmu, coba kelola sesuai dengan kebutuhan hidup untuk mencapai kesejahteraan yang #LebihBerarti - PT Bank BTPN Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK), Bank Indonesia (BI) dan merupakan peserta penjaminan LPS.;2024-05-09T11:08:28.000Z;https://x.com/lifeatbtpn/status/1788526443628314993;[];@lifeatbtpn
1400+ TESTI | JOKI TOEFL @SCIENTIFICMEAL;MAU DAFTAR CPNS BUMN & BELUM ADA TOEFL? Yuk order joki toefl di @scientificmeal , sedia toefl dari prediction sampe TOEFL ITP! ONLY 135K TERIMA JADI, sertif legal, bisa req score & pengerjaan satset. Tembus PT KAI, CPNS, BUMN, OJK, dll info toefl #zonauang #zonajajan;2024-05-09T10:51:45.000Z;https://x.com/mealohmeal/status/1788522239027298629;[];
@InvestorID;Baru tiga bulan sejak mengantongi izin OJK, TaniFund sudah mulai gagal bayar. https://investor.id/finance/361247/kiprah-tanifund-baru-berizin-sudah-bermasalah-hingga-diputusciu-oleh-ojk?utm_source=dlvr.it&utm_medium=twitter… #InvestorDaily #investasi #Saham;2024-05-09T10:00:36.000Z;https://x.com/InvestorID/status/1788509366762758301;[];
@ilovinRED;Gak terdaftar di OJK kan emng krn masuknya e-wallet bukan pinjol kak jd diawasinya sama BI deh.;2024-05-09T09:25:24.000Z;https://x.com/ilovinRED/status/1788500506035580984;[];@ddanotorious
@ilovinRED;Tapi kak Dana itu e-wallet jadi emang gak diawasin sama OJK tapi BI, OJK ngawasinnya pinjol kan.;2024-05-09T09:22:39.000Z;https://x.com/ilovinRED/status/1788499817418879329;[];@queenxberries
@ggukiee_chan;"Kyk e warna muda awkmu cocok yh kek coklat muda ta abu"" rodok muda, penting ojk kuning wkwkwk. Tapi yh warna kebaya yh ngunu"" ae";2024-05-09T09:21:15.000Z;https://x.com/ggukiee_chan/status/1788499464841535881;[];@porampampam
@tempodotco;OJK Cabut Izin Usaha Fintech TaniFund, Begini Kronologi Lengkapnya https://bisnis.tempo.co/read/1865857/ojk-cabut-izin-usaha-fintech-tanifund-begini-kronologi-lengkapnya?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-05-09T09:18:15.000Z;https://x.com/tempodotco/status/1788498708298183034;[];
@batamtoday;OJK Cabut Izin Usaha PT Tani Fund Madani Indonesia;2024-05-09T08:41:54.000Z;https://x.com/batamtoday/status/1788489560617562206;[];
@jjoonra;unpaid itu biasanya online ka, atau badan pemerintah (KPK, OJK, dkk). Kalo swasta jaman skg biasanya dikasih uang makan/transport kisaran 50k-150k;2024-05-09T08:25:59.000Z;https://x.com/jjoonra/status/1788485557292847460;[];@monicreginaa
@picknavaPaten01;Njiiirrrr;2024-05-09T08:09:57.000Z;https://x.com/picknavaPaten01/status/1788481522410164327;[];@Mirna_ojk
@LEO_oyin;dana udah ga diawasi OJK loh kak. gue pernah ketahan sejuta sebulan, cs nya lempar2 seenaknya;2024-05-09T07:33:00.000Z;https://x.com/LEO_oyin/status/1788472220035223986;[];@tprlnyoung
@Pengendiemaja;Gais jangan dong pake pinjol ilegal ! kalo beneran butuh cari yang trusted dilindungi OJK. Ini aku rekomendasiin salah satu yng pernah aku pake;2024-05-09T07:30:00.000Z;https://x.com/Pengendiemaja/status/1788471465349906583;[];
@BloombergTZ;Resmi, OJK cabut izin usaha fintech P2P TaniFund Simak selengkapnya: https://bloombergtechnoz.com/detail-news/37452/akhirnya-resmi-ojk-cabut-izin-usaha-fintech-p2p-tanifund…;2024-05-09T07:03:17.000Z;https://x.com/BloombergTZ/status/1788464742488838423;['https://pbs.twimg.com/media/GNHnIXuboAAeoTn?format=jpg&name=small'];
@tvOneNews;OJK Resmi Cabut Izin Usaha Fintech TaniFund, Ada Masalah Apa?: Kepala Departemen Literasi, Inklusi Keuangan dan Komunikasi Otoritas Jasa Keuangan menjelaskan bahwa OJK telah memberikan sanksi administratif untuk TaniFund. http://dlvr.it/T6dCrf;2024-05-09T07:02:18.000Z;https://x.com/tvOneNews/status/1788464497356927141;['https://pbs.twimg.com/media/GNHm-7bb0AAymvD?format=jpg&name=small'];
@asuma471;Kiwoom Sekuritas merupakan salah satu perusahaan sekuritas no 1 di Korea yang melebarkan sayapnya di Indonesia sejak tahun 1995, dan terdaftar di OJK. Tahun 2024 ini, Kiwoom sekuritas sedang mengadakan promo besar besaran nih temen-temen,;2024-05-09T06:57:07.000Z;https://x.com/asuma471/status/1788463191309287466;[];@asuma471
@KATADATAcoid;Kronologi Kasus Gagal Bayar Pinjol TaniFund hingga OJK Cabut Izin;2024-05-09T06:50:08.000Z;https://x.com/KATADATAcoid/status/1788461433434640618;[];
@chatnews_id;OJK Gandeng MUI Perkuat Jasa Keuangan Syariah di Indonesia;2024-05-09T06:49:12.000Z;https://x.com/chatnews_id/status/1788461199606051272;[];
@Useewht;Ojk malah di atur sma pinjol ga ngaruh lapor cuma diriribet doang;2024-05-09T06:31:01.000Z;https://x.com/Useewht/status/1788456621896794623;[];@jivabaskoro
@Newstagar;Ombudsman RI, Kementerian BUMN, OJK dan LPS Selidiki Kasus Investasi Bodong Oknum Eks Pegawai BTN https://beritaperbankan.id/ombudsman-ri-kementerian-bumn-ojk-dan-lps-selidiki-kasus-investasi-bodong-oknum-eks-pegawai-btn/…;2024-05-09T06:19:51.000Z;https://x.com/Newstagar/status/1788453812543554001;[];
@gajahbermain;Kon ojk meremehkan jiwa peternak muda;2024-05-09T06:07:34.000Z;https://x.com/gajahbermain/status/1788450720720769128;[];@shapupuy
@tvOneNews;Disaksikan Ma'ruf Amin, OJK dan MUI Tanda Tangan Nota Kesepahaman untuk Perkuat Keuangan Syariah, Apa Saja Bentuk Kerja Sama Keduanya?: Otoritas Jasa Keuangan (OJK) dan Majelis Ulama Indonesia (MUI) menandatangani kerja sama untuk memperkuat sinergi… http://dlvr.it/T6d6r7;2024-05-09T06:02:17.000Z;https://x.com/tvOneNews/status/1788449393471074598;['https://pbs.twimg.com/media/GNHZPwcbMAAmIZs?format=jpg&name=small'];
@Natanegara14;Percuma bang jiv, orang orang OJK yg punya pinjol;2024-05-09T05:58:53.000Z;https://x.com/Natanegara14/status/1788448537099006353;[];@jivabaskoro
@ezha0105;klo trdftar di ojk/bi ya ngaruh ke kolektibilitas kredit bang, itu yg bahaya… bisa ribet klo mau ngajuin kredit ke depannya…;2024-05-09T05:56:07.000Z;https://x.com/ezha0105/status/1788447840077017500;[];@jivabaskoro
@jivabaskoro;Iya tuh. Padahal katanya suruh lapor ojk. Tp ojknya nyuruh lapor ini itu lagi.;2024-05-09T05:46:02.000Z;https://x.com/jivabaskoro/status/1788445301742973032;[];@Yudiwhy9
@jivabaskoro;Susah kalo ilegal2 gitu biasanya kantornya pindah2. Ojk aja ga bisa ngusut. Paling aplikasinya yg diapus mereka. Kalo kuat mental si sbenernya didiemin aja yak. Dapet duitnya. Tp ngaruh di KOL kredit bank ga ya.;2024-05-09T05:45:07.000Z;https://x.com/jivabaskoro/status/1788445073447027046;[];@ezha0105
@Yudiwhy9;Percuma boss lapor ojk, lembaga kaga guna itu mah. Udah di setir sama pinjolnya.;2024-05-09T05:38:22.000Z;https://x.com/Yudiwhy9/status/1788443373629743159;[];@jivabaskoro
@TentangCuan;butuh pinjaman segera? Coba download Akulaku! Jelas aman dan diawasi OJK langsung dapat hadiah tunai Rp20.000 dan voucher Rp165.000 download disini : https://s.akulaku.com/FLtTY4;2024-05-09T05:23:00.000Z;https://x.com/TentangCuan/status/1788439504824783244;[];
@blucshing;Neo sih katanya enak, sehari bisa cair 3x bebbb kl dabis tuh suka error' meluluuuu takut kenapa2 jg udh gak diawasi OJK lagi;2024-05-09T05:19:31.000Z;https://x.com/blucshing/status/1788438627451818314;[];@bobavior
@wooooopyyyyyy;yang ke 2. malu sedikit, masuk kuping kanan keluar kuping kiri, nata hidup baru, bisa makan enak lagi, punya tujuan hidup lagi, kl mau bayar ya nanti kalo udah kaya ngurusin sendiri ke OJK;2024-05-09T05:09:16.000Z;https://x.com/wooooopyyyyyy/status/1788436051834679778;[];@wooooopyyyyyy
@BloombergTZ;Akhirnya Resmi, OJK Cabut Izin Usaha Fintech P2P TaniFund;2024-05-09T05:02:33.000Z;https://x.com/BloombergTZ/status/1788434361102311686;[];
@detikfinance;Saat ini sudah banyak pinjol yang terdaftar di OJK.⁣ Sebelum menggunakan pinjol, peminjam perlu mengetahui kebutuhan dan kesanggupan untuk membayarnya. Bagaimana jika sudah terlanjur mengambil pinjaman online dan tak mampu membayar tagihan?⁣ ⁣ #detikfinance #Pinjol #OJK;2024-05-09T05:00:01.000Z;https://x.com/detikfinance/status/1788433720183251271;['https://pbs.twimg.com/media/GND3KmVaYAARRtY?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GND3LY4bEAEImLz?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GND3MW1b0AAET6K?format=jpg&name=360x360'];
@AdiSapu19153274;OJK jangan di harepin bang. Mereka regulator tapi di settir sama fintech;2024-05-09T04:52:25.000Z;https://x.com/AdiSapu19153274/status/1788431809359102434;[];@jivabaskoro
@jokosubagyo4;Kantor OJK Butuh Pegawai Lulusan SMA/SMK Sederajat: Peluang Karier Menarik!;2024-05-09T04:50:15.000Z;https://x.com/jokosubagyo4/status/1788431263591977204;[];
@bankneocommerce;PERKENALKAN KEMBALI TARIK TUNAI di neobank! Kamu bisa tarik tunai di Indomaret atau ATM BNI, CIMB Niaga, BRI yang berlogo PRIMA. Info fitur Tarik Tunai, klik https://bit.ly/neotatutatu Bank Neo Commerce Tbk berizin & diawasi OJK serta merupakan bank peserta penjaminan LPS;2024-05-09T04:49:16.000Z;https://x.com/bankneocommerce/status/1788431015620612141;['https://pbs.twimg.com/media/GNHIg3UbMAErDZA?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GNHIg3YbUAAw2eq?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GNHIg3eakAEW9g_?format=jpg&name=360x360'];
