User;Text;Date;Tweet Link;Media Links;Reply To
@jivabaskoro;Adek gue kena scam pinjol. Tau2 masuk tfan, padahal ga pernah ngajuin apa2, dan tau2 akun2 bot dc nyerang. Bikin kerjaan aja, kudu lapor bank sama kudu ke polres dll. Lapor ojk ga jelas. Ini bos perusahaan pinjol2 ilegal sialan ini emang perlu di matiin orang2nya.;2024-05-09T04:47:51.000Z;https://x.com/jivabaskoro/status/1788430660828598363;[];
@mamsotoo;Sekk ojk kebek sek tulungg;2024-05-09T04:46:56.000Z;https://x.com/mamsotoo/status/1788430431106551943;[];@um_fess
@xolunane;Sudah terdaftar ojk ya;2024-05-09T04:41:32.000Z;https://x.com/xolunane/status/1788429070516253135;['https://pbs.twimg.com/media/GNHGwThacAADQs4?format=jpg&name=small'];@matcimalate
@Bisniscom;6 Tips Jaga Keamanan Rekening ala OJK Agar Tidak Kebobolan;2024-05-09T03:25:17.000Z;https://x.com/Bisniscom/status/1788409882443759962;[];
@infobanknews;RUPSLB Bank NTT di Kantor Gubernur NTT, Rabu, 8 Mei 2024, menghasilkan keputusan pergantian sebagian pengurus. Selengkapnya: https://infobanknews.com/lapor-ojk-setelah-bank-aceh-kini-dirut-bank-ntt-diberhentikan-oleh-pj-gubernur-ntt/… ⁠ #infobank #bank #banking #perbankan #bankaceh #bankNTT #ntt #aceh #bankdaerah #ojk #ojkindonesia #otoritasjasakeuangan;2024-05-09T03:20:43.000Z;https://x.com/infobanknews/status/1788408731966853225;['https://pbs.twimg.com/media/GNG0IUFXIAEDMeE?format=jpg&name=small'];
@sm0kinaftereat;Ojk lali unjukane;2024-05-09T03:13:47.000Z;https://x.com/sm0kinaftereat/status/1788406988508172531;[];@iqbalBGY
@Kemenparekraf;Dukung para pelaku usaha ekraf, Kemenparekraf luncurkan program Fintech Financing For Tourism And Creative Economy (FIFTY) FIFTY adalah platform akses pembiayaan teknologi finansial dari P2P Lending maupun Securities/Equity Crowdfunding yang telah berizin OJK Menurut;2024-05-09T03:10:58.000Z;https://x.com/Kemenparekraf/status/1788406278458593451;[];
@iksanagung;Duh, ojk diterusno timbang ujung2e malah nglayat;2024-05-09T03:06:53.000Z;https://x.com/iksanagung/status/1788405252083052670;[];@miftarahmanda
@matcimalate;Aman ga kak terdaftar di ojk?;2024-05-09T03:04:19.000Z;https://x.com/matcimalate/status/1788404603559805086;[];@xolunane
@_benimaru7;Ojk banter2 mbak;2024-05-09T03:02:39.000Z;https://x.com/_benimaru7/status/1788404186587213963;[];@titimonmoon
@AlbertSolo2;Eks Bos OJK hingga Ekonom Senior Bicara Tantangan Sektor Keuangan Tahun Ini;2024-05-09T03:00:29.000Z;https://x.com/AlbertSolo2/status/1788403640061100289;[];
@AlbertSolo2;OJK Cabut Izin Usaha TaniFund, Begini Kronologinya;2024-05-09T02:59:57.000Z;https://x.com/AlbertSolo2/status/1788403505549750343;[];
@Mirna_ojk;nanti @Bang_Garr di suspend harus potong rambut jangan gondrong;2024-05-09T02:44:10.000Z;https://x.com/Mirna_ojk/status/1788399532830810312;[];@toraobinn
@Mirna_ojk;host ajaib bang bisa ke suspend;2024-05-09T02:40:33.000Z;https://x.com/Mirna_ojk/status/1788398625279869180;[];@Bang_Garr
@Mirna_ojk;ya tuhan ini catering ga enak banget asin semua rasanya;2024-05-09T02:39:30.000Z;https://x.com/Mirna_ojk/status/1788398358958350825;[];
@queenxberries;Hari gini masih pakek dana? Dana aja udh ga masuk ojk. Kek gitu masih mau pakek dan percaya dana? Wkwkwk;2024-05-09T02:39:00.000Z;https://x.com/queenxberries/status/1788398234861453468;[];@b_kayuares
@Mirna_ojk;ga sopan tamu setiap deprtement dibawah peraturan dan tidak ada pengecualian !!! kami tidak mau langgar;2024-05-09T02:32:58.000Z;https://x.com/Mirna_ojk/status/1788396717777527061;[];
@Mirna_ojk;butuh banget;2024-05-09T02:23:15.000Z;https://x.com/Mirna_ojk/status/1788394270652837979;['https://pbs.twimg.com/media/GNGnDGGbMAAXpzP?format=png&name=small', 'https://pbs.twimg.com/media/GNGnDG5aQAAPL9k?format=png&name=small'];@Bang_Garr
@lifeatbtpn;Jadikan kekuatan-Nya sebagai inspirasi untuk menuntun hidup menjadi #LebihBerarti - PT Bank BTPN Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK), Bank Indonesia (BI) dan merupakan peserta penjaminan LPS.;2024-05-09T02:00:44.000Z;https://x.com/lifeatbtpn/status/1788388604068425860;['https://pbs.twimg.com/media/GNGh9AfbQAASosP?format=jpg&name=small'];
@wooooopyyyyyy;mamangku bilang 'anceman ojk ojk di pinjol tuh sebenernya gaada, orang pemerintah aja gamau ngurusin pinjol' trs temennya dia pernah galbay puluhan juta after 2 thn pinjem ke bank malah bisa,;2024-05-09T01:59:12.000Z;https://x.com/wooooopyyyyyy/status/1788388219920498863;[];
@bankneocommerce;Selamat memperingati Kenaikan Yesus Kristus! Semoga damai, kesejahteraan, dan kasih-Nya selalu menyertai kita. PT Bank Neo Commerce Tbk berizin & diawasi OJK, serta merupakan bank peserta penjaminan LPS)m. #neobank #BankNeoCommerce #UntungPakaineobank #YesusKristus2024;2024-05-09T01:05:58.000Z;https://x.com/bankneocommerce/status/1788374821983994103;['https://pbs.twimg.com/media/GNGVag3aQAAeXgy?format=jpg&name=small'];
@FelixSGL1;Kalo JA diluar ya Presiden hanya mengusulkan nama JA aja untuk difit n proper. Sama aja kek BI, BPK n OJK gitu. N mereka disumpah digedung MA. Otomatis mereka ga dibawah n lantas jadi anak buah Kepresidenan jadi. JA juga berani untuk menyidik Lembaga Kepresidenan bukan jadi alat;2024-05-09T00:41:07.000Z;https://x.com/FelixSGL1/status/1788368566540194130;[];@FelixSGL1
@iksanagung;Nek wes pak ojk coba2 dilawan;2024-05-09T00:38:49.000Z;https://x.com/iksanagung/status/1788367988154060812;[];@miftarahmanda
@FelixSGL1;Tapi Kejaksaan bisa sama kek BPK, BI, OJK. Pokoknya ketiganya dilantik depan Ketua MA, eh cuma menyaksikan pengucapan Sumpah aja. Kalo BPKP justru dibawah Presiden terlihat pula Presiden melantik Kepala BPKP n BPKP itu Lembaga setingkat Menteri bukan Lembaga Tinggi Negara;2024-05-09T00:37:02.000Z;https://x.com/FelixSGL1/status/1788367542253469781;[];@paipiapaipia
@annethhhhhhhh;kynya si rules ojk, gabole tnggal merah;2024-05-09T00:21:43.000Z;https://x.com/annethhhhhhhh/status/1788363685934891419;[];@ineedddsomehelp
@kompascom;OJK akhirnya resmi mencabut izin usaha fintech peer to peer lending PT Tani Fund Madani Indonesia (TaniFund).;2024-05-09T00:09:33.000Z;https://x.com/kompascom/status/1788360625841963341;[];
@soloposdotcom;Tak Penuhi Rekomendasi OJK, Izin Usaha PT Tani Fund Madani Indonesia Dicabut https://bisnis.solopos.com/tak-penuhi-rekomendasi-ojk-izin-usaha-pt-tani-fund-madani-indonesia-dicabut-1917766?utm_source=dlvr.it&utm_medium=twitter…;2024-05-08T23:37:08.000Z;https://x.com/soloposdotcom/status/1788352464418488392;['https://pbs.twimg.com/media/GNGBFwabsAAI9dS?format=jpg&name=small'];
@JICOfficials;Dorong Penguatan Sektor Keuangan Syariah, OJK dan MUI Jalin Kerja Sama https://mediaislam.id/dorong-penguatan-sektor-keuangan-syariah-ojk-dan-mui-jalin-kerja-sama/… @wrausahamandiri @ojkindonesia @MUIPusat #MetGala2024 #Eurovision2024;2024-05-08T22:47:40.000Z;https://x.com/JICOfficials/status/1788340015363400055;[];
@ardjoe0704;Bagaimana OJK - Mahmud MD mentok transfer2 triliunan tdk jelas dan tidak bisa diurus, karena polisi mesti sidik... mampet;2024-05-08T22:40:34.000Z;https://x.com/ardjoe0704/status/1788338230741672181;[];@ardjoe0704
@Indahshopiee;sugeng enjang .... awali harimu dengan berolah raga.. Libur tlah riba2 ...ojk mager ae...;2024-05-08T22:31:40.000Z;https://x.com/Indahshopiee/status/1788335989733380301;['https://pbs.twimg.com/media/GNFyGvVboAElLzk?format=jpg&name=900x900'];
@bukanhadee;trimakasi buat malem-pagi maap mengganggu waktu istirahat;2024-05-08T22:03:09.000Z;https://x.com/bukanhadee/status/1788328815363752341;[];
@bukanhadee;otw kontrakan sejam, otw dr sidoarjo paling iki;2024-05-08T19:57:45.000Z;https://x.com/bukanhadee/status/1788297255415685204;['https://pbs.twimg.com/media/GNFO3oWboAAmqnU?format=jpg&name=small'];
@bukanhadee;manifesting 150 jt masuk rekening;2024-05-08T18:48:15.000Z;https://x.com/bukanhadee/status/1788279766686244925;[];
@qronoz;Kalo refer ke tweet @MrOngDedy kenaikan yang angkanya signifikan di taun ini memang driver utamanya inflasi medis si. Asosiasi Asuransi Jiwa udah sempet share ini: https://wartaekonomi.co.id/amp/read534409/aaji-ungkap-biang-kerok-tingginya-inflasi-medis-di-ri…, bahkan OJK & Kemenkes juga: https://m.kumparan.com/amp/kumparanbisnis/premi-asuransi-kesehatan-naik-hingga-40-di-2024-benar-karena-inflasi-22ahqw13MRS… Mau jalurnya via agen/direct/group;2024-05-08T18:08:19.000Z;https://x.com/qronoz/status/1788269717746249941;[];@artant0
@dotpierces;gabut.. ngapain ya..;2024-05-08T18:07:26.000Z;https://x.com/dotpierces/status/1788269495431418032;[];
@guritakota_;le saranku ojk nder;2024-05-08T17:10:19.000Z;https://x.com/guritakota_/status/1788255120968523952;[];@um_fess
@bukanhadee;sementara ak sek gantikke koe setuju gak?;2024-05-08T17:01:01.000Z;https://x.com/bukanhadee/status/1788252779523530964;[];@yahudilokal
@bukanhadee;haaaa terharu ak cikk;2024-05-08T16:59:52.000Z;https://x.com/bukanhadee/status/1788252492264096206;[];
@hoo0niee;“wes ojk sedih” yaopo ga sedih ha yaopo;2024-05-08T16:22:57.000Z;https://x.com/hoo0niee/status/1788243199385129337;[];
@LookingforInd;Dulu kelebihannya Messi lalu beli Neymar dan Suarez lewat pinjol sekarang mereka sedang merencakan pembelian mega bintang lewat paylater tapi blacklist bi check/slick ojk. Pendukung nya dipanggil decul yang punya mimpi bisa merdeka dengan nama negara Catalusiapa;2024-05-08T16:13:27.000Z;https://x.com/LookingforInd/status/1788240808447258685;[];@xDirdaily
@dotpierces;// aku cuma mau makan, tapi kenapa gak bisa order mulu.. aku laper..;2024-05-08T15:37:43.000Z;https://x.com/dotpierces/status/1788231817277165609;[];
@lily_prettyyy;Terpantau LDN belum bales lagi pengaduan gue di aplikasi pengaduan OJK;2024-05-08T15:32:48.000Z;https://x.com/lily_prettyyy/status/1788230579923923234;[];
@dotpierces;suree, hmu hyungg;2024-05-08T15:30:43.000Z;https://x.com/dotpierces/status/1788230055422050633;[];@YAOIBASERP
@stvk__;alhamdulillah. ngeri del dana skrg, ga diawasi OJK soalnya;2024-05-08T15:25:14.000Z;https://x.com/stvk__/status/1788228675382681687;[];@vdlwlrma
@seringsendirian;Aman kak, udh lps dan ojk;2024-05-08T15:19:13.000Z;https://x.com/seringsendirian/status/1788227160509173971;[];@tqete
@Parlourharbor;Ini berdasar pengalaman saya 5 tahun lalu, cuma 1. 5jt tapi lebih takut lagi kalau tiba2 di slik ojk ada tagihan banyak yang mana kita gatau darimananya;2024-05-08T15:05:20.000Z;https://x.com/Parlourharbor/status/1788223666448478575;[];@Parlourharbor
@Parlourharbor;Pindah saldo ke bank orang terdekat. Dateng ke bank buat laporan ke teller kalau abis kena penipuan. Cek status pembekuan, soalnya kadang kalo mbank aja biasanya ga beneran dibekuin. Minta laporan SLIK di ojk ini linknya https://ojk.go.id/id/kanal/perbankan/Pages/Sistem-Layanan-Informasi-Keuangan-SLIK.aspx… print data2nya setelah dkrm email;2024-05-08T15:00:48.000Z;https://x.com/Parlourharbor/status/1788222526524645680;[];@silendyou
@dotpierces;akuu akuuu;2024-05-08T14:56:36.000Z;https://x.com/dotpierces/status/1788221469878898931;[];@YAOIBASERP
@sbyfess;-rek ojk lali dolen, sesok prei soale wkwkwk;2024-05-08T14:54:08.000Z;https://x.com/sbyfess/status/1788220846949142732;[];
@dotpierces;hii abangg;2024-05-08T14:51:05.000Z;https://x.com/dotpierces/status/1788220078955389158;[];@YAOIBASERP
@Parlourharbor;Ka saranku. Urus aja semua perbankan kakak. Cek semua auto debet pastikan off. Truss kakak minta laporan ke ojk dengan cara kirim email . Akulupa link ojk nya tapi . Berikut tadi saran2ku ya kak.;2024-05-08T14:24:04.000Z;https://x.com/Parlourharbor/status/1788213280793932017;[];@silendyou
@officialnova_id;Kredit Anti Ditolak, Ini 5 Cara Memutihkan BI Checking dan Cek SLIK OJK Secara Online;2024-05-08T14:05:04.000Z;https://x.com/officialnova_id/status/1788208501829013694;[];
@yoijull;Ojk mbak manoke ngawur;2024-05-08T14:02:18.000Z;https://x.com/yoijull/status/1788207802852450623;[];@ciabdirahayu
@jscgroupmedia;Keuangan | OJK Cabut Izin Usaha Pinjol TaniFund https://baliekspress.com/keuangan-ojk-cabut-izin-usaha-pinjol-tanifund/…;2024-05-08T14:01:25.000Z;https://x.com/jscgroupmedia/status/1788207580390867243;[];
@jscgroupmedia;Keuangan | OJK Cabut Izin Usaha Pinjol TaniFund https://baliekspress.com/keuangan-ojk-cabut-izin-usaha-pinjol-tanifund/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost…;2024-05-08T13:57:49.000Z;https://x.com/jscgroupmedia/status/1788206676245356940;[];
@viraishere7;ojk, bappeda;2024-05-08T13:56:15.000Z;https://x.com/viraishere7/status/1788206283147153857;[];@ULM_fess
@bankneocommerce;Yuk, buka Deposito WOW di neobank sekarang! Info mengenai Deposito WOW, kunjungi link https://bit.ly/EdWebDepositoWOW… dan jika kamu ingin buka Deposito WOW, klik link https://bit.ly/EdDepositoWOW Bank Neo Commerce Tbk berizin & diawasi OJK, serta merupakan bank peserta penjaminan LPS.;2024-05-08T13:55:39.000Z;https://x.com/bankneocommerce/status/1788206132374405492;['https://pbs.twimg.com/media/GND7_pjbsAAf8YK?format=jpg&name=small'];@bankneocommerce
@dotpierces;bakar apa?? rumah??;2024-05-08T13:53:54.000Z;https://x.com/dotpierces/status/1788205689082691613;[];@atlasrenjana
@mediaindonesia;OTORITAS Jasa Keuangan (OJK) mengumumkan pencabutan izin usaha PT Tani Fund Madani Indonesia (TaniFund) sebagaimana ditetapkan melalui Surat Keputusan Dewan Komisioner OJK Nomor KEP-19/D.06/2024 tanggal 3 Mei 2024.;2024-05-08T13:53:20.000Z;https://x.com/mediaindonesia/status/1788205549328507335;[];
@Mfthrrzkk;owner suv bgini di pekanbaru banyak apalagi kalo pas sawit lagi mahal mahalnya, mereka merasa bisa beli seluruh dunia seisinya;2024-05-08T13:48:25.000Z;https://x.com/Mfthrrzkk/status/1788204311102861642;[];@RandomWorldWar
@Indahshopiee;wahh ojk gtu taaa....termasuk berarti...itu tanda nya wes kayak sodara dlm sosmed...interaksine di dunia maya;2024-05-08T13:46:40.000Z;https://x.com/Indahshopiee/status/1788203871892074881;[];@MEY_ARD1ANSYAH
@Dindazhr_04;Berarti ark e pengen nikah, ojk lali undang² nek wis dadi;2024-05-08T13:42:20.000Z;https://x.com/Dindazhr_04/status/1788202779699466244;[];@shuwasumi
@dotpierces;bete banget, pengen gua bakar semuanya;2024-05-08T13:26:48.000Z;https://x.com/dotpierces/status/1788198869274407335;[];
@kimsoju123;Mau menang sendiri aja dia mah. Sebenernya ga masalah mau ada fc atau engga, tpi ini kebijakannya penagihan di luar jam kerja dan keluar kondar dibenarkan. Kan bertentangan sama OJK;2024-05-08T13:26:21.000Z;https://x.com/kimsoju123/status/1788198756028166571;['https://pbs.twimg.com/media/GND1SEgakAASzKF?format=jpg&name=900x900'];
@kimsoju123;Klo dilaporin ke ojk bisa kali ya kak;2024-05-08T13:22:10.000Z;https://x.com/kimsoju123/status/1788197706420396133;[];@miniesoe
@ApeKek11;Aku ojk tp cuma buat libur sem si aku mau ikut mbkm msh sem 2;2024-05-08T13:18:28.000Z;https://x.com/ApeKek11/status/1788196772541763820;[];@candaadoang
@CNNIndonesia;OJK Cabut Izin Usaha TaniFund;2024-05-08T13:14:52.000Z;https://x.com/CNNIndonesia/status/1788195865246695914;[];
@cilacapupdate1;4 Tempat Gadai Sertifikat Rumah 1 Hari Cair Tanpa BI Checking, Dijamin Uang Cepat Cair dan Resmi OJK!;2024-05-08T13:07:13.000Z;https://x.com/cilacapupdate1/status/1788193942070231236;[];
@validnewsid;<p>TaniFund tidak memenuhi ketentuan ekuitas minimum dan tidak melaksanakan rekomendasi pengawasan OJK</p>;2024-05-08T12:59:33.000Z;https://x.com/validnewsid/status/1788192014129078548;[];
@bankneocommerce;Belajar komitmen menyimpan uang lebih mudah, PERKENALKAN KEMBALI DEPOSITO WOW Info Deposito WOW, klik https://bit.ly/IntrWebDepositoWOW… & jika ingin buka Deposito WOW, klik https://bit.ly/IntroDepositoWOW… Bank Neo Commerce Tbk berizin & diawasi OJK serta merupakan bank peserta penjaminan LPS;2024-05-08T12:49:02.000Z;https://x.com/bankneocommerce/status/1788189365182877793;[];
@kompascom;OJK melakukan komunikasi dengan pengurus dan pemegang saham secara intens untuk memastikan komitmen penyelesaian permasalahan TaniFund. http://dlvr.it/T6bCDJ;2024-05-08T11:54:12.000Z;https://x.com/kompascom/status/1788175568426631653;[];
@bankbtn;Hai Sahabat BTN @dantsus , kami menghimbau seluruh masyarakat untuk waspada terhadap penawaran produk investasi dengan benefit tidak wajar atau bertentangan dengan ketentuan OJK maupun LPS yang mengatasnamakan BTN. (1/2);2024-05-08T11:49:45.000Z;https://x.com/bankbtn/status/1788174448853729594;[];@dantsus
@mediaindonesia;Kegiatan dihadiri oleh lebih dari 120 orang perwakilan Kemenparekraf, Kemenkeu, Kemenko Perekonomian, Kementerian Hukum dan HAM, Badan Riset dan Inovasi Nasional (BRIN), Otoritas Jasa Keuangan (OJK), LMKN, Perbankan, Perbanas, Akademisi, MAPPI, dan KJPP.;2024-05-08T11:35:48.000Z;https://x.com/mediaindonesia/status/1788170934446354505;[];
@InvestorID;OJK resmi mengumumkan untuk mencabut izin usaha (CIU) TaniFund, karena pengurus dan pemegang saham tidak dapat menyelesaikan permasalahan. https://investor.id/finance/361179/ojk-cabut-izin-usaha-tanifund?utm_source=dlvr.it&utm_medium=twitter… #InvestorDaily #investasi #Saham;2024-05-08T11:33:06.000Z;https://x.com/InvestorID/status/1788170258534293932;[];
@OmbudsmanRI137;dengan PT Bank Tabungan Negara (BTN) Persero Tbk, OJK dan Lembaga Penjamin Simpanan (LPS) terkait dugaan permasalahan layanan aktifitas produk perbankan pada Rabu (8/5/2024) di Kantor Pusat Menara Bank BTN, Jakarta Pusat. #OmbudsmanRI;2024-05-08T11:30:32.000Z;https://x.com/OmbudsmanRI137/status/1788169609486778604;[];@OmbudsmanRI137
